Date,Sell_Out,FB&IG_inv,OOH_inv,TV Azteca_inv,OTV_inv,Youtube_inv,Pay TV_inv,Televisa_inv,Contenido_inv,TikTok_inv,Google Ads_inv,Twitter_inv,Otros Digital_inv,Otros_Digital_suma,Competidor1_IBOPE_OFF,Likes_IG_Marca a Modelar,Views_YT_Competidor1,Distribución,Tipo de Cambio,Mexico-InflationRate,Unemployment Rate,Grp Televisa,Grp TV Azteca,Precio,Total Inv
2019-01-01,39175400,245000,2070268.85,1140529.25,2883476.4,50000,203109.95,1742947.15,0,0,0,0,0,0,44685975,719,68669657.71,24.64615385,19.22744194,4.37,3.6,62078.5,17541.61,22.48698418,5451855.2
2019-02-01,33604400,568030.2825,0,4697360.62,9798522.722,430000,1794559.82,7745918,0,0,0,0,280000,280000,166483222,930,75252629.93,24.35384615,19.18334286,3.94,3.3,278350.13,82259.09,23.06902072,15515868.72
2019-03-01,37226100,165000,0,0,8433542.95,0,0,8433542.95,0,0,0,0,0,0,114894440,810,73778283.97,25.03174603,19.24877742,4,3.2,301019.47,0,22.93275686,8598542.95
2019-04-01,36679900,160193.94,0,510830.36,5800342.155,0,98446.68,794373.36,0,0,0,0,0,0,57557448,631,74289850.63,22.79452055,19.01630333,4.41,3.5,30055.35,6364.71,22.90896376,1563844.34
2019-05-01,38027700,435000,2101601.99,4726336.28,15047834.28,265000,1006912.32,10321498,0,0,0,0,200000,200000,59649156,551,80167729,22.94736842,19.09190968,4.28,3.5,272113.44,55548.12,22.62674051,19056348.59
2019-06-01,40103400,405888,0,0,4766555.2,130000,0,4766555.2,0,0,0,0,0,0,60023127,774,95585865.5,23,19.26677667,3.95,3.6,121009.64,0,21.90080891,5302443.2
2019-07-01,43716100,160000,0,0,3899361.06,0,0,3899361.06,0,0,0,0,0,0,0,405,103390167.1,21.31325301,19.06189355,3.78,3.7,58704.25,0,21.08450891,4059361.06
2019-08-01,41176000,410000,0,581422.4,9429182.502,170000,1172367.49,11492516,0,0,0,0,200000,200000,150780558,1991,68171488.97,20.03448276,19.58659032,3.16,3.7,311462.93,1950.43,21.76385273,14026305.89
2019-09-01,39243600,170887.78,0,6925098.687,15139502.79,0,1338900.89,10859160,0,0,0,0,0,0,479924703,891,95060267.5,19.98823529,19.60990333,3,3.8,126761.92,54796.68,22.17719832,19294047.36
2019-10-01,37065700,350000,2323020.76,418422.4,9362550.64,80000,1388040.33,8944128.24,0,0,0,0,0,0,132186092,380,158454862.8,19.52941176,19.36886452,3.02,3.6,201218.54,48802.02,22.88606447,13503611.73
2019-11-01,33440100,355000,0,0,0,0,0,0,0,0,0,0,100000,100000,96523396,361,211626641.9,20.08433735,19.30748,2.97,3.4,0,0,23.25327675,455000
2019-12-01,37418300,170000,0,0,0,0,0,0,0,0,0,0,0,0,98817968,334,278009734,19.90361446,19.16931935,2.83,2.9,0,0,23.17671567,170000
2020-01-01,39208020,114604,0,0,0,0,0,0,0,0,0,0,0,0,2827215,102,140398737.2,20.98734177,18.81445484,3.24,3.8,0,0,22.93478885,114604
2020-02-01,33182580,108723,0,0,3335998.84,140000,439970.13,3335998.84,0,0,0,0,0,0,4573570,447,109599123.2,20.4375,18.77705172,3.7,3.6,44006.3,0,23.72641488,4024691.97
2020-03-01,36351940,251955,2354268.49,0,10291786.79,140000,1640443,12936542.68,0,0,0,0,0,0,8835412,0,138627225.6,19.13095238,21.97383871,3.25,2.9,189288.3,0,23.3870605,17323209.17
2020-04-01,33022440,435949,0,0,5611687.94,220000,529358.98,8256443.83,0,0,0,0,0,0,0,155,145162885.6,18.84337349,24.23988333,2.15,4.7,95523.65,0,22.57113042,9441751.81
2020-05-01,34043570,159752,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,145164004.7,19.2804878,23.58031935,2.84,4.2,0,0,22.5399748,219752
2020-06-01,34874640,82389,0,0,10516237.37,0,793200.17,15805749.15,0,0,0,0,0,0,0,0,145164948.2,19.09411765,22.26917667,3.33,5.5,169036.52,0,22.01184672,16681338.32
2020-07-01,37420990,163193,0,0,9412829.29,50000,2246808.23,12057585.18,0,0,0,0,0,0,0,358,145165787.2,19.26190476,22.48029677,3.62,5.4,354062.94,0,21.89234678,14517586.41
2020-08-01,35006560,311731,2055345.76,0,10183155.27,145000,0,15472667.05,0,0,0,0,0,0,0,0,145146714.3,20.12345679,22.23106774,4.05,5.2,366157.42,0,22.49856084,17984743.81
2020-09-01,30980590,432079,2390385.75,0,0,145000,3583006.86,0,0,0,0,0,0,0,0,356,76605392.37,19.17647059,21.60516,4.01,5.1,0,0,23.10319397,6550471.61
2020-10-01,32087170,328069,0,0,9330918.38,145000,0,11975674.27,0,0,0,0,0,0,0,376,67591652.19,18.54545455,21.38084516,4.09,4.7,303116.88,0,23.18059181,12448743.27
2020-11-01,30813060,200119,0,0,5514583.11,105000,0,8159339,0,0,0,0,0,0,89241003,337,69633919.73,18.69318182,20.5333,3.33,4.4,202994.98,0,23.31729857,8464458
2020-12-01,32504230,240050,0,0,0,95000,0,0,0,0,0,0,0,0,211139263,168,101492624.1,18.71264368,19.97817419,3.15,3.8,0,0,23.28385106,335050
2021-01-01,33988360,3.90E+04,0,0,0,25000,0,0,0,0,0,0,0,0,61074818,110,89520795.94,18.13793103,19.90261613,3.54,4.7,0,0,23.05940151,64010
2021-02-01,28306880,131584,0,0,0,45000,0,0,0,0,0,0,0,0,85140361,116,88847380.43,18.70238095,20.29247857,3.76,4.4,0,0,23.31793967,176584
2021-03-01,33741810,235545,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,91532155,231,127245828.6,18.76190476,20.76205161,4.67,3.9,0,0,23.25345054,235545
2021-04-01,35172960,165198,1385869.5,2917018.106,9789858.196,70000,1678748.196,9517595.98,0,0,0,0,0,0,53501479,196,159200066.9,18.42352941,20.10944,6.08,4.7,378752.68,118906.36,23.66034505,15734429.78
2021-05-01,35995090,320842,1698201.59,5159903.77,7804659.66,155000,1626794.634,611073.21,0,0,0,0,0,0,56262142,362,208647241.8,18.80722892,19.99876774,5.89,4,0,0,24.28796205,9571815.204
2021-06-01,36188900,253861,527060,0,8730104.58,145000,1626794.634,8730104.58,0,0,0,0,0,0,62676017,351,202450166.2,18.8452381,20.04271667,5.88,4,229171.74,0,24.21613202,11282820.21
2021-07-01,38889260,91040,0,3792768.42,7866817.22,85000,0,4074048.8,0,0,0,0,0,0,56327139,340,297986281.1,19.46341463,19.98552258,5.81,4.4,46134.12,2395.19,23.79383794,8042857.22
2021-08-01,37150110,152178,1594409.5,1896384.208,3933408.61,110600,0,2037024.402,0,0,0,0,0,0,71419894,258,349520839.4,18.3908046,20.05124839,5.59,4.3,231321.18,79617.78,24.3058279,5790596.11
2021-09-01,33388820,109752,1135649.91,0,4262296.36,115000,490405.125,6907052.25,0,0,0,0,0,0,55961038,443,"$400,225,641.07",18.75,19.99092,6,4.2,50990.88,0,24.60144773,8757859.285
2021-10-01,32900790,90990,1058809.5,0,4262296.36,135000,181974.0467,6907052.25,0,0,0,0,0,0,0,244,"$410,124,304.55",17.93103448,20.47244194,6.24,3.9,204034.72,0,24.99023792,8373825.797
2021-11-01,31934230,65495,0,0,4542092.97,125000,0,4542092.97,0,0,0,0,0,0,180567124,108,"$435,424,892.87",19.2345679,20.78256,7.37,3.7,321822.94,0,25.02432625,4732587.97
2021-12-01,35204560,127583,0,0,0,105000,0,0,0,0,0,0,0,0,131110517,478,"$509,697,924.32",19.26829268,20.9853,7.36,3.5,0,0,25.46837342,232583
2022-01-01,35987680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"$49,964,277.74",20.08860759,20.48353548,7.07,3.7,0,0,26.22896614,0
2022-02-01,29947950,0,0,0,0,0,0,0,0,0,0,0,0,0,1468471,645,"$18,516,428.32",18.48809524,20.48437143,7.28,3.7,0,0,26.80990084,0
2022-03-01,34843050,0,0,0,0,0,0,0,0,0,0,0,0,0,79517354,844,"$70,161,675.65",19.55,20.60089355,7.45,3,0,0,27.05610473,0
2022-04-01,35806290,0,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,567,"$153,289,857.13",19.9,20.04451667,7.68,3,0,0,27.1661331,0
2022-05-01,36452840,167084.3,1110833.98,1442842,8436939,712959.42,500000,6994097,100000,0,0,1337953.27,0,1437953.27,10285349,1613,"$233,604,277.65",20.09756098,20.1133129,7.65,3.3,87555.4,14602.32,27.71265339,12365769.97
2022-06-01,36234960,409698.38,160000,2369598,9363695,307616.56,4659206.695,6994097,100000,0,0,0,850000,950000,131786213,926,"$298,903,370.00",19.48809524,19.96649667,7.99,3.3,156367.08,18607.7,26.94822321,15850216.64
2022-07-01,37832620,422939.9,0,678487.2792,678487.2792,1702031.93,0,0,0,0,0,0,0,0,7521765,617,"$332,181,565.52",18.96428571,20.53080968,8.15,3.4,0,9023.74,27.14708498,2803459.109
2022-08-01,34674690,0,507098,2035462,10148442.11,0,5014283.675,10757736,0,0,0,0,0,0,32771076,388,"$355,192,500.58",19.5,20.12612903,8.7,3.5,109332.87,19612.53,27.90518848,18314579.68
2022-09-01,33903680,0,0,1900504,8801807,0,0,6901303,0,0,0,0,0,0,75701672,764,"$377,459,805.73",19.06097561,20.06400667,8.7,3.3,116751.21,29417.98,28.36830397,8801807
2022-10-01,33663500,0,0,1880093,6887895,0,0,5007802,0,0,0,0,0,0,74487130,593,"$419,104,121.61",18.84146341,20.02421935,8.41,3.3,20742.85,4248.33,28.84334546,6887895
2022-11-01,32659060,0,0,2493182,10591251,234535.5,0,8098069,0,9041.39,0,18583,559600,587224.39,4219339,1296,"$339,426,552.00",18.77108434,19.49753333,7.8,2.8,245390.87,58208.54,28.79680707,11413010.89
2022-12-01,37162740,999779.53,0,0,5366667,614191.86,0,5366667,200000,290863.43,0,6500,590000,1087363.43,290225,1846,"$334,661,435.16",19.2195122,19.56903226,7.82,2.8,14409.5,0,28.3197049,8068001.82
2023-01-01,37006680,0,0,0,0,0,0,0,0,0,0,0,0,0,23764740,1353,"$335,333,025.77",19.6875,18.966,7.91,3,0,0,28.57899493,0
2023-02-01,30111020,117526.4,0,0,5000000,159257.36,400000,5000000,0,0,0,0,0,0,106112031,594,"$342,071,494.25",19.0625,18.63,7.62,2.7,120278.51,0,30.0288064,5676783.76
2023-03-01,34880920,1284265.9,0,0,7500000,1526000.79,0,7500000,0,321967.29,373983.79,0,0,695951.08,46557135,1913,"$447,444,202.48",19.46153846,18.21,6.85,2.4,130922.44,0,29.85004811,11006217.77
2023-04-01,35392760,1000189.4,0,0,7500000,1245250.99,0,7500000,0,364007.5,391137.47,0,0,755144.97,40364839,3129,"$481,385,681.97",18.7125,17.947,6.25,2.8,183231.91,0,29.36719968,10500585.36
2023-05-01,36748080,0,6536811,0,9810666.68,0,7880885,9810666.68,0,0,0,0,0,0,23530041,2466,"$435,643,463.06",20.06329114,17.79,5.84,2.9,198987.52,0,29.5616952,24228362.68
2023-06-01,39488240,0,0,0,2666666.66,0,0,2666666.66,0,0,0,0,0,0,57835876,2626,"$277,144,947.57",20,17.235,5.06,2.7,47923.15,0,28.5006331,2666666.66
2023-07-01,38586620,0,3877914,0,8000000,0,1749140,8000000,0,0,0,0,0,0,99909682,1630,"$216,255,657.13",20.32911392,16.6895,4.79,3.1,254179.79,0,28.40362825,13627054
